ManagedAreaName|Year|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|773|1.4|65|6.8|6.94369987063389|2.64470401939805|69, 95, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|782|1.6|13.2|6.7|6.64590792838875|1.4441998016397|69, 95, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|747|1.5|16.2|6.7|6.77020080321285|1.42164655032382|69, 115, 118, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|1497|0.17|15.2|6.5|6.40988643954576|1.74693740431134|69, 115, 118, 479, 513, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|1759|0.82|14.5|6.68|6.68263786242183|1.57995887828257|69, 95, 115, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|2013|0.23|12.7|6.79|6.75741977148535|1.71952299813057|69, 95, 103, 115, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|2037|0.1|16.6|6.8|6.7309852724595|1.99797545265444|69, 103, 115, 479, 513, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2005|1898|0.11|15.85|7.1|7.07927818756586|1.76057155008879|69, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2006|1710|0.13|14.5|6.7|6.70605263157895|1.80323820537246|69, 95, 118, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|1399|1.09|16.5|6.8|6.81850607576841|1.62196854417599|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|1356|1.14|18.3|7|6.94910766961652|1.60879286420335|69, 95, 476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|1616|0.47|17.3|6.7|6.45368811881188|1.90096387785223|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|1714|0.9|14.7|7.1|7.06124970828472|1.88446581893204|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|1550|0.38|13.3|6.9|6.75605806451613|1.77850547923991|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|1496|0.87|15.2|6.68|6.75706550802139|1.5587690490301|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|1291|0.48|15.6|7|6.90408210689388|1.52790640245029|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|1989|0.3|14.8|6.4|6.20164906988436|2.11581336433096|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|2187|0.1|17.2|6.4|6.33090077732053|2.08613651642773|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|1808|0.3|14.6|6.8|6.63478982300885|2.05407812002134|69, 95, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|1678|0.5|30.2|6.3|6.25119189511323|2.13463787114166|69, 95, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2018|65|2.76|9.27|6.71|6.63353846153846|1.20411200523616|95
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|285|1.65|8.6|7.05|6.726|1.23373907803719|476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|52|1.99|8|5.375|5.38480769230769|1.66178204651986|476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|1|4.38|4.38|4.38|4.38||476
Guana River Marsh Aquatic Preserve|1986|1|6.3|6.3|6.3|6.3||60
Guana River Marsh Aquatic Preserve|1995|148|2|9.8|5.7|5.89932432432433|2.11030824783985|5002
Guana River Marsh Aquatic Preserve|1996|225|3.5|8.8|6|6.16888888888889|1.0918166018446|5002
Guana River Marsh Aquatic Preserve|1997|512|2.4|11.3|6.49|6.5150390625|1.65142137629132|5002
Guana River Marsh Aquatic Preserve|1998|261|3.52|15.1|7.2|7.45900383141763|1.80677266565827|5002
Guana River Marsh Aquatic Preserve|1999|301|1.3|11.4|6.55|6.6790365448505|1.89550206242568|5002
Guana River Marsh Aquatic Preserve|2000|238|2.6|40.5|5.4|5.3559243697479|2.70748809008812|5002
Guana River Marsh Aquatic Preserve|2001|217|2.06|9.63|6.5|6.37806451612903|1.31329347637063|69, 5002
Guana River Marsh Aquatic Preserve|2002|227|3.1|9.54|6.4|6.06264317180617|1.66052664385192|5002
Guana River Marsh Aquatic Preserve|2003|225|3.3|9.8|5.4|5.54124444444445|1.46520057676713|5002
Guana River Marsh Aquatic Preserve|2004|152|2.58|9.2|4.95|5.17098684210526|1.63744460898921|5002
Guana River Marsh Aquatic Preserve|2005|173|2.96|11.6|5.86|6.68878612716763|2.13535009531783|5002
Guana River Marsh Aquatic Preserve|2006|162|0|8.45|4.74|5.05765432098766|1.26640320289804|118, 5002
Guana River Marsh Aquatic Preserve|2007|119|2.48|10.2|5.77|6.20218487394958|2.08185915920177|95, 5002
Guana River Marsh Aquatic Preserve|2008|179|2.9|9.86|4.8|5.35469273743017|1.42770550991332|5002
Guana River Marsh Aquatic Preserve|2009|215|0.3|13.9|4.8|5.75279069767442|2.84273374874753|69, 5002
Guana River Marsh Aquatic Preserve|2010|167|1.2|13.5|7.6|7.53874251497006|2.45569615179252|69, 5002
Guana River Marsh Aquatic Preserve|2011|77|2.86|8.57|4.6|5.24519480519481|1.45841623759403|95, 5002
Guana River Marsh Aquatic Preserve|2012|112|2.2|9.99|5.275|5.03464285714286|2.01771431141057|95, 5002
Guana River Marsh Aquatic Preserve|2013|94|3.45|10.5|6.8|6.82904255319149|1.28153811244677|95, 5002
Guana River Marsh Aquatic Preserve|2014|138|0.22|9|3.95|3.555|2.68976194914451|95, 4054, 5002
Guana River Marsh Aquatic Preserve|2015|121|0.21|9.7|0.48|2.06917355371901|2.74192742025777|95, 4054, 5002
Guana River Marsh Aquatic Preserve|2016|143|0.44|10.3|0.68|2.37916083916084|2.72363274822213|95, 4054, 5002
Guana River Marsh Aquatic Preserve|2017|167|0.07|12|4.6|4.21778443113772|3.11947813854571|95, 4054, 5002, 5014
Guana River Marsh Aquatic Preserve|2018|88|2|11.25|5.91|6.07840909090909|1.914781513519|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2019|32|2.45|9.7|5.83|6.14375|2.0299527246998|4054, 5014
Guana River Marsh Aquatic Preserve|2020|49|1.53|9.66|5.69|5.75448979591837|1.72887856381973|5002, 5014
Guana River Marsh Aquatic Preserve|2021|41|2.89|8.6|6.18|5.73512195121951|1.38937417917424|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|1986|1|6.3|6.3|6.3|6.3||60
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|291|2|11.1|6.1|6.20790378006873|2.38965574010715|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|735|3|8.8|6.1|6.20884353741497|0.979276074863191|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|1343|2.4|11.4|6.9|6.93854802680566|1.56707970419306|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|759|3.52|15.1|7.7|7.74056653491436|1.57943815216169|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|721|1.3|11.4|7.1|7.07628294036061|1.67212167215793|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|535|2|40.5|5.96|5.73059813084112|2.24628874473332|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|522|2.06|9.63|6.5|6.39132183908046|1.27055807703659|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|756|2.7|10.05|6.8|6.29108465608466|1.95940513698344|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|594|3.3|10.6|5.7|5.91540404040404|1.64241398502209|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|447|2.58|9.9|5.26|5.48161073825503|1.69125092363628|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|551|2.96|11.6|5.5|5.95230490018149|1.6777610474443|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|442|0|9.8|5.3|5.52746606334842|1.50527173550556|118, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|526|2.48|10.3|6.4|6.33505703422053|2.15699912722192|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|516|0.78|9.86|5|5.36782945736434|1.34044925738927|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|532|0.3|13.9|4.8|5.32494360902256|2.2356470426394|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|283|1.2|13.6|6.8|7.21812720848057|2.26511245272215|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2011|189|2.86|9.71|5|5.4084126984127|1.38759918911231|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2012|349|2.1|9.99|5|4.87997134670487|1.72751906664251|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|347|0.6|10.5|6.8|6.78046109510087|1.07951997229873|95, 4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|456|0.22|9|4.84|4.49824561403509|2.1476162080092|95, 4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|429|0.21|11.1|4.69|4.08752913752914|2.55573524951646|95, 4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|485|0.44|10.3|4.68|4.24488659793814|3.05611077274617|95, 4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|551|0.07|12|5.02|4.60199637023594|2.82783142225877|95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|308|2|11.25|5.8|6.05811688311688|1.6201784473562|95, 4054, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|177|2.45|11.19|5.69|5.93677966101695|1.90435962812184|4054, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|208|1.53|10.22|5.785|5.77144230769231|1.57177423257967|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|102|2.89|8.61|6.31|6.01450980392157|1.36465033961373|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2022|1|7.78|7.78|7.78|7.78||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1991|40|2.5|7.9|6.4|5.9425|1.52633086106384|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1992|95|2.7|8.8|6.4|6.26631578947368|1.3126723211146|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1993|15|6.8|8.9|7.9|7.78|0.622437604446078|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1994|208|0.5|10|6.2|6.09663461538462|1.78832451235823|115, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1995|796|1|12|6.7|6.72173366834171|2.01889626970931|69, 115, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|1232|1.5|11.5|6.8|6.68668831168831|1.39219178263478|69, 95, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|1381|1.8|14|6.5|6.4274112961622|1.75856751041406|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|1265|0.9|17.5|6.9|6.95992885375494|1.74001361608888|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|1631|0.5|14.7|6.5|6.52076640098099|1.82370891250365|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|1140|1.1|12|6.4|6.38735964912281|1.7033510205874|69, 118, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|1874|0|15.3|6|6.08372998932764|1.73654695193377|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|1987|1|15.9|6.4|6.59047810770005|1.88967942818031|69, 95, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|2047|0|11.5|6.2|6.13802149487054|1.68809561546936|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|2329|0.17|13.2|6.1|5.97644053241735|1.88155475029466|69, 103, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|2296|1.26|22.2|6.3|6.34693379790941|1.61573442752133|69, 95, 118, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|1969|0|12.4|6.44|6.4509751142712|1.74337942310234|69, 118, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|2213|0.22|14|6.25|6.22586534116584|1.85101541800701|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|2113|0.11|14.6|6.44|6.47952673923332|1.99409636807267|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|2046|0.4|31.95|6.045|6.17047409579668|1.95178704900374|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|2047|0.08|16.5|6.51|6.67300928187592|2.01755071340115|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|1834|0.07|14|6.145|6.20429116684842|1.7818991885712|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|1489|0.9|14|6.33|6.22528878441907|1.91804265285223|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2013|1376|0|14|6.6|6.57811046511628|1.56955861478415|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|1337|0.14|11.95|6.27|5.61437546746447|2.67419117319143|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|1419|0.15|12.9|5.9|5.06494009866103|3.03448850725136|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2016|1331|0.17|13.5|5.9|5.29484222389181|3.10044867197785|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2017|1497|0.44|16.1|6.6|6.15759519038076|2.42150461229305|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2018|327|2.25|11.83|6.1|6.1665871559633|1.57873297732693|95, 540, 3001, 3013
Indian River-Malabar to Vero Beach Aquatic Preserve|2019|227|0|19.2|5.75|6.27118942731278|2.02440418291825|540, 3001, 3013
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|233|1.95|12.09|6.3|6.45304721030043|1.5326401838352|540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|100|0.86|11.86|6.45|6.7299|1.69592351111586|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1992|42|1.4|9.1|4.4|4.83571428571429|1.94194037091286|3001
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1993|16|2.7|8.5|7.3|6.56875|1.82709924926553|3001
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1994|3|6.7|7.2|7.2|7.03333333333333|0.288675134594813|115
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1995|100|4.4|11.9|7.75|8.076|1.9231245619585|115, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1996|205|2.3|10.4|6.4|6.27121951219512|1.36101208578639|95, 3001, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1997|224|2|11.3|6.955|7.10473214285714|1.59127157311712|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1998|219|1.5|11.9|7.1|7.11397260273973|1.58470215972143|69, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1999|378|2.7|11.9|7.245|7.27703703703704|1.55500601846344|69, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2000|227|2.7|9.3|6.6|6.44392070484582|1.39882411200956|69, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2001|333|0.8|9.8|6|5.75183183183183|1.5803762539865|69, 3001, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2002|257|1.2|10.4|5.9|5.72821011673152|1.89643927929515|69, 95, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2003|393|0.9|10|6.2|5.90335877862595|1.74685064021365|69, 95, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2004|216|2.1|9.25|5.7|5.53925925925926|1.82794901140211|69, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2005|246|3.1|9.6|5.8|5.95113821138211|1.52859823915181|69, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2006|218|2.6|10.1|6.255|6.48082568807339|1.78870116276019|69, 118, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2007|259|2.6|10.5|6.8|6.63675675675676|1.31326399052911|69, 95, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2008|236|2.8|9.8|6.245|6.0789406779661|1.52657931499695|69, 95, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2009|156|2.4|10.9|5.255|5.36038461538462|2.05941297135871|69, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2010|144|3.5|10.9|6.855|6.956875|1.57587070781909|69, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2011|132|1.8|13|6.195|6.28409090909091|2.00313340595531|69, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2012|165|1|8.8|6|5.45163636363636|2.03976065397362|69, 95, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2013|165|2.1|11.5|6.1|6.1769696969697|1.97845542866714|69, 95, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2014|183|2.8|13|5.62|5.95934426229508|2.08570925206007|69, 95, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2015|206|1.5|15.5|5.2|5.42553398058252|2.18593250879025|69, 95, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2016|205|0.4|19.1|6.2|5.51843902439024|2.84959070030311|69, 95, 540, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|219|0.59|9.89|6.2|5.16054794520548|2.84738438984209|69, 95, 540, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|34|6.05|8.7|6.77|7.06411764705882|0.744755878844258|95, 540, 3013
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2019|32|1.7|7.94|6.485|6.300625|1.31076175217609|540, 3001, 3013
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2020|67|1.8|10.9|6.35|6.27955223880597|1.64128154181496|540, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2021|20|5.15|8.69|6.085|6.378|0.965840784525395|5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1972|1|8.3|8.3|8.3|8.3||95
Jensen Beach to Jupiter Inlet Aquatic Preserve|1991|5|5.82|7.24|7.1|6.758|0.604168850570765|10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1992|8|5.65|8.6|6.58|6.82125|1.04043174417437|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1993|27|5|8.2|6.5|6.43666666666667|1.0114384273438|3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1994|25|5.55|7.9|6.9|6.9248|0.621122102864378|115, 3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1995|63|1|8.87|5.7|5.60952380952381|1.55975435263153|115, 3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1996|164|1.8|9.2|6.35|6.22134146341463|1.1798234891328|3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1997|160|0.4|8.7|5.85|5.443875|1.60060404773013|3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1998|208|1.7|14.9|6.4|6.45399038461539|1.65665804678125|69, 3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1999|281|0|11.2|6|5.68192170818505|1.67632970917075|69, 3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2000|328|1.3|10.8|6.065|5.97304878048781|1.36482969467715|69, 3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2001|391|1.4|12.56|6.2|6.13084398976982|1.59835189274274|69, 3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2002|392|2.2|12.62|6|6.0047193877551|1.35951997050848|69, 3001, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2003|419|1.9|17.4|6.5|6.47355608591886|1.65494647959254|69, 3001, 3013, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2004|283|1.9|18.4|6.3|6.24353356890459|1.81597136778665|69, 3001, 3013, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2005|319|2.1|18.6|6.02|6.06188087774295|1.60203552857665|69, 118, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2006|411|2.3|10.8|6.1|6.14330900243309|1.10816206853432|69, 118, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2007|510|2.1|13.1|6.315|6.38313725490196|1.46517704489|69, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2008|462|2.95|13.2|6.575|6.52705627705628|1.29870550979212|69, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2009|365|2.12|12.9|6.3|6.41843835616438|1.60398885497263|69, 95, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|303|4|11.61|6.93|6.97085808580858|1.40856271785278|69, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|293|2.1|12.2|6.4|6.54262798634812|1.51640128744226|69, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|266|3.41|10.3|6.51|6.685|1.25305430622125|69, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2013|247|3.6|14|6.69|7.02445344129555|1.61304451474946|69, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2014|288|3|13.35|6.665|6.74975694444444|1.59581299170085|69, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2015|313|2.5|10|6.5|6.31012779552716|1.20494865685939|69, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2016|167|1.9|9.25|6.6|6.59191616766467|1.16407258402628|69, 3013, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2017|161|2.8|10.3|6.72|6.73478260869565|1.2615085646541|69, 95, 3013, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2018|30|2.1|8.42|6.22|5.71966666666667|1.53072550599794|95, 3013, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2019|30|3.5|7.36|6.26|6.05566666666667|0.955534453567229|3013, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2020|142|1.69|7.54|6.3|6.1162676056338|1.08317736519698|3013, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2021|194|4.04|8.14|6.5|6.39917525773196|0.700904922267081|5002, 10000
Lemon Bay Aquatic Preserve|1971|1|8.5|8.5|8.5|8.5||95
Lemon Bay Aquatic Preserve|1985|5|4.8|7.1|5.4|5.8|0.961769203083567|95
Lemon Bay Aquatic Preserve|1986|1|4.6|4.6|4.6|4.6||60
Lemon Bay Aquatic Preserve|1989|12|4.4|8|7.8|7.06666666666667|1.45560567420846|69
Lemon Bay Aquatic Preserve|1990|4|10|10.1|10|10.025|0.0499999999999998|69
Lemon Bay Aquatic Preserve|1991|7|5.9|8.8|8|7.81428571428571|0.895225430508189|69
Lemon Bay Aquatic Preserve|1992|5|3.2|7.8|5.3|5.46|2.30173847341526|69
Lemon Bay Aquatic Preserve|1993|4|5.8|7.1|6.45|6.45|0.750555349946513|69
Lemon Bay Aquatic Preserve|1995|221|2.8|10.3|6.43|6.52719457013575|1.39007857958639|69, 5002
Lemon Bay Aquatic Preserve|1996|174|3.2|11.2|6.55|6.59770114942529|1.42787906188668|69, 95, 5002
Lemon Bay Aquatic Preserve|1997|215|4|11.3|6.4|6.64069767441861|1.35543591523969|69, 95, 5002
Lemon Bay Aquatic Preserve|1998|427|2|12|6.4|6.41826697892272|1.47375914031849|69, 95, 5002
Lemon Bay Aquatic Preserve|1999|363|1.6|13.4|6.3|6.03388429752066|1.37275504643588|69, 95, 5002
Lemon Bay Aquatic Preserve|2000|398|1.6|11.4|6.2|6.18316582914573|1.28780094040343|69, 5002
Lemon Bay Aquatic Preserve|2001|365|1.7|9.9|6.1|6.05624657534247|1.27838793340063|69, 479, 5002
Lemon Bay Aquatic Preserve|2002|264|1.5|12.9|6.5|6.74617424242424|1.51119628283873|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2003|255|0.8|11.1|6.4|6.25541176470588|1.35530356852374|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2004|255|1.5|10.5|6.5|6.52780392156863|1.24592433225973|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2005|261|3.06|14.6|6.8|6.92195402298851|1.85301241584146|69, 95, 118, 479, 5002
Lemon Bay Aquatic Preserve|2006|247|2|12.1|6.1|6.34825910931174|1.49855750615587|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2007|267|1.69|12.2|6.18|6.23861423220974|1.72934164019678|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2008|257|3.27|11.1|6.2|6.28793774319066|1.59670706920805|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|2009|576|1.3|14.4|5.9|5.84666666666667|2.08167039950467|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2010|621|2|11.9|5.7|6.08357487922705|1.89385784107642|69, 95, 5002
Lemon Bay Aquatic Preserve|2011|410|1.5|13|4.75|5.13026829268293|1.53256282990243|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2012|261|3.7|11.1|6.2|6.37053639846743|1.26578817784417|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2013|222|2.8|11|6.6|6.59806306306306|1.49850735253379|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2014|202|2.6|10.7|5.8|5.7139603960396|1.31976183529693|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2015|281|3.53|12|6.3|6.37153024911032|1.01176232738595|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2016|413|0.2|11.7|6.8|6.87874092009685|1.427362753573|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|2017|473|2.7|50|6.6|6.74858350951374|2.40619466740315|69, 95, 5002
Lemon Bay Aquatic Preserve|2018|78|0.85|9.8|7|6.67217948717949|1.78602340514608|95
Lemon Bay Aquatic Preserve|2020|87|2.3|8.69|6.49|6.15471264367816|1.30283665388211|476, 479, 5002
Lemon Bay Aquatic Preserve|2021|111|1.54|9|6.01|5.94558558558559|1.51972167588476|476, 5002
Lemon Bay Aquatic Preserve|2022|2|3.34|5.11|4.225|4.225|1.25157900270019|476
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1991|30|3.85|7.93|5.705|5.867|1.23760098856479|5002, 10000
