ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|5|bottom|2006-05-01|2006-05-31|24|8.32|41.4642857142857|10.6458333333333|14.7098447384985|8.39829397149834
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|6|bottom|2006-06-01|2006-06-30|19|9.39583333333333|51.1666666666667|18.4375|19.736398041318|10.0041451521079
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|7|bottom|2006-07-01|2006-07-31|23|7.875|47.625|23.375|23.0715143901472|8.25764817543553
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|8|bottom|2006-08-01|2006-08-31|17|14.2978723404255|59.5405405405406|20.4375|23.3639665472425|11.6937195245453
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|9|bottom|2006-09-01|2006-09-27|15|10.0810810810811|26.7|15.3958333333333|15.381895026895|4.02887842988048
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|10|bottom|2006-10-10|2006-10-31|20|6.75|17|9.77380952380952|10.6108527614326|2.79109030762849
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|11|bottom|2006-11-01|2006-11-30|24|5.10416666666667|24.4791666666667|8.20833333333333|11.4870899502881|7.07638278267353
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|12|bottom|2006-12-01|2006-12-23|23|4.8125|11.7446808510638|7.08108108108108|7.7122356571721|2.21407980828012
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|1|bottom|2007-01-01|2007-01-31|30|4.1875|187.333333333333|7.95114942528736|17.1051549513696|38.4240338750716
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|2|bottom|2007-02-01|2007-02-28|28|3.28125|11.0520833333333|6.03125|6.27247975677699|2.31590592252746
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|3|bottom|2007-03-07|2007-03-27|14|2.70212765957447|19.972972972973|8.25600961538462|7.80922791733227|4.96065321387355
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|4|bottom|2007-04-04|2007-04-30|27|11.25|68.9895833333333|27.9166666666667|28.271235380117|13.9287085844837
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|5|bottom|2007-05-01|2007-05-31|31|13.8854166666667|38.78125|19.5104166666667|22.6640739954726|6.86082660807989
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|6|bottom|2007-06-01|2007-06-30|19|8.55208333333333|13.84375|12.1145833333333|11.6343972845264|1.54516231348441
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|7|bottom|2007-07-01|2007-07-31|15|9.23958333333333|22.2826086956522|14.4583333333333|14.1566626837291|3.02543722347313
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|8|bottom|2007-08-01|2007-08-31|31|5.01041666666667|17.4895833333333|9.875|9.93279569892473|3.38188152894971
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|9|bottom|2007-09-01|2007-09-30|23|2.15384615384615|16.75|7.34375|9.02227751189917|4.94924833688327
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|10|bottom|2007-10-01|2007-10-31|31|6.23157894736842|30.1458333333333|11.7083333333333|13.5538412563667|5.01297093977492
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|11|bottom|2007-11-01|2007-11-30|24|4.73958333333333|8.92708333333333|5.80738993710692|6.23391174148684|1.09889732876403
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|12|bottom|2007-12-06|2007-12-31|26|4.14583333333333|11.0208333333333|7.11979166666667|6.94302884615385|1.77458611590019
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|1|bottom|2008-01-01|2008-01-31|31|2.6875|7.55208333333333|4.73958333333333|4.96706989247312|1.48685184868978
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|2|bottom|2008-02-01|2008-02-29|21|2.67708333333333|51.1458333333333|11|14.6878595142058|11.9756216373005
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|3|bottom|2008-03-01|2008-03-31|31|3.25|26.5833333333333|7.28125|8.24831989247312|4.64131031133055
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|4|bottom|2008-04-01|2008-04-30|26|4.75|15.0520833333333|11.0625|11.1204160130189|2.88815156857042
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|5|bottom|2008-05-01|2008-05-29|28|10.6875|56.6875|18.46875|22.463635741653|11.7126693370843
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|6|bottom|2008-06-03|2008-06-22|20|12.5416666666667|50.4838709677419|15.953869047619|19.7107730923929|9.41928268864572
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|7|bottom|2008-07-11|2008-07-27|12|9.59574468085106|19.5520833333333|15.9390368852459|14.8153315146725|3.85612598193235
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|8|bottom|2008-08-07|2008-08-31|12|4.94827586206897|20.75|9.8125|12.0937799329502|6.79995825860318
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|9|bottom|2008-09-01|2008-09-30|30|14.46875|91.9479166666667|21.2760416666667|32.3486111111111|20.672464529683
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|10|bottom|2008-10-02|2008-10-31|30|4.65625|12.6041666666667|9.83333333333333|9.59386973180077|2.22701477721918
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|11|bottom|2008-11-01|2008-11-30|30|2.53125|16.6315789473684|4.296875|5.58651315789474|3.25535944943281
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|12|bottom|2008-12-01|2008-12-31|31|2.34375|10.59375|3.98958333333333|4.77049731182796|2.03688940072346
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|1|bottom|2009-01-01|2009-01-31|31|0.0957446808510638|8.4375|3.53125|3.69193262411348|2.37729641628892
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|2|bottom|2009-02-01|2009-02-28|28|2.85416666666667|6.58333333333333|4.91666666666667|4.79985119047619|1.01905377274583
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|3|bottom|2009-03-01|2009-03-31|31|3.27083333333333|41.3789473684211|7.95833333333333|9.51076563233754|7.52937272811944
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|4|bottom|2009-04-01|2009-04-30|30|1.19117647058824|29.2234042553192|7.28645833333333|7.81344239039226|4.96555402395874
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|5|bottom|2009-05-01|2009-05-31|31|9.35416666666667|23.125|11.9791666666667|14.179435483871|4.41719296333413
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|6|bottom|2009-06-01|2009-06-30|27|3.73170731707317|22.75|8.49122807017544|10.5933376481933|6.35951171109149
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|7|bottom|2009-07-01|2009-07-31|31|4.30681818181818|17.53125|8.41666666666667|8.92033480367802|3.00796580891206
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|8|bottom|2009-08-01|2009-08-31|31|6.26041666666667|18.4270833333333|12.9270833333333|12.5813172043011|2.88889108325926
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|9|bottom|2009-09-01|2009-09-30|30|1.58947368421053|13.6458333333333|6.390625|6.08965137800174|2.67559543638496
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|10|bottom|2009-10-01|2009-10-31|29|4.45833333333333|37.3645833333333|8.59375|9.2542532271272|5.72719227283538
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|11|bottom|2009-11-01|2009-11-30|30|4.84375|15.3125|7.74479166666667|8.31076388888889|2.70507662745157
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|12|bottom|2009-12-01|2009-12-31|31|3.59375|10.7604166666667|6.78125|6.90020161290323|1.8786611135394
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|1|bottom|2010-01-01|2010-01-31|29|0.2|8.04166666666667|2.82291666666667|3.46369170378925|2.01717390571679
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|2|bottom|2010-02-01|2010-02-16|16|0.67032967032967|4.9375|1.77684294871795|2.12777495936492|1.12544559496308
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|3|bottom|2010-03-05|2010-03-31|27|4.64583333333333|59.34375|7.21875|9.53666456716564|10.1505693962608
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|4|bottom|2010-04-01|2010-04-08|8|8.85416666666667|12.1639344262295|9.34375|9.74835638661202|1.08026095858308
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|5|bottom|2010-05-25|2010-05-31|7|20.3958333333333|25.21875|21.09375|22.1151785714286|1.80556692609362
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|6|bottom|2010-06-01|2010-06-30|29|12.1979166666667|44.5263157894737|19.1979166666667|20.0776645102746|7.15987544237275
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|7|bottom|2010-07-01|2010-07-31|31|13.2395833333333|87.5625|26.6041666666667|32.1708970005659|18.4609140730873
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|8|bottom|2010-08-01|2010-08-31|24|13.3541666666667|89.6458333333333|21.1145833333333|26.3267631345651|16.1728640227792
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|9|bottom|2010-09-01|2010-09-30|26|9.375|37.5368421052632|16.3697916666667|17.5402791835358|6.22565532354903
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|10|bottom|2010-10-05|2010-10-31|27|10.78125|27.4166666666667|14.5833333333333|15.7199074074074|4.22726796511601
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|11|bottom|2010-11-01|2010-11-30|30|4.29473684210526|28.1770833333333|7.68229166666667|11.2577412280702|7.06358273425204
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|12|bottom|2010-12-01|2010-12-31|31|0.196428571428571|9.28125|2.49473684210526|3.05535384661949|2.21473064643537
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2011|1|bottom|2011-01-01|2011-01-31|30|0.434210526315789|5.20833333333333|2.27986111111111|2.63276180686041|1.55217191370361
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2011|2|bottom|2011-02-01|2011-02-28|28|1.46590909090909|11|6.78125|6.54156520562771|2.57971990361099
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2011|3|bottom|2011-03-01|2011-03-31|31|5.53125|17.1979166666667|9.5|9.89885752688172|2.72127143820079
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2011|4|bottom|2011-04-01|2011-04-26|19|7.20833333333333|15.6666666666667|8.21875|9.45308991736189|2.45981093209823
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2011|5|bottom|2011-05-03|2011-05-24|16|6.07291666666667|14.9270833333333|8.078125|9.0724785379056|2.45036409175975
