AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
35|Pinellas County Aquatic Preserve|1997|10|Seine|183|Species Richness|5|0.364077669902913|0.485436893203884|0.412621359223301|0.422330097087379|0.0440919954480217|69
35|Pinellas County Aquatic Preserve|1997|11|Trawl|6.1|Species Richness|3|0.337290879654614|0.94441446303292|0.404749055585537|0.562151466091024|0.332763279972764|69
35|Pinellas County Aquatic Preserve|1997|11|Seine|183|Species Richness|11|0.0242718446601942|0.412621359223301|0.242718446601942|0.211827007943513|0.11440817084623|69
35|Pinellas County Aquatic Preserve|1997|12|Trawl|6.1|Species Richness|4|0.134916351861846|1.57402410505487|0.584637524734665|0.71955387659651|0.659931663460309|69
35|Pinellas County Aquatic Preserve|1997|12|Seine|183|Species Richness|5|0|0.242718446601942|0.194174757281553|0.169902912621359|0.100075379262565|69
35|Pinellas County Aquatic Preserve|1998|1|Seine|183|Species Richness|8|0.0242718446601942|0.339805825242718|0.157766990291262|0.154733009708738|0.106145968959562|69
35|Pinellas County Aquatic Preserve|1998|2|Seine|183|Species Richness|9|0|0.242718446601942|0.0728155339805825|0.0862998921251348|0.0687702265372168|69
35|Pinellas County Aquatic Preserve|1998|3|Seine|183|Species Richness|6|0.0485436893203884|0.0970873786407767|0.0849514563106796|0.0809061488673139|0.0198178781778574|69
35|Pinellas County Aquatic Preserve|1998|4|Seine|183|Species Richness|10|0.0242718446601942|0.266990291262136|0.121359223300971|0.140776699029126|0.0815508295686353|69
35|Pinellas County Aquatic Preserve|1998|5|Seine|183|Species Richness|9|0.0485436893203884|0.509708737864078|0.169902912621359|0.196871628910464|0.130958042526203|69
35|Pinellas County Aquatic Preserve|1998|6|Seine|183|Species Richness|4|0.0970873786407767|0.315533980582524|0.169902912621359|0.188106796116505|0.0937429629956025|69
35|Pinellas County Aquatic Preserve|1998|7|Seine|183|Species Richness|6|0.218446601941748|0.461165048543689|0.364077669902913|0.351941747572816|0.0808656856745519|69
35|Pinellas County Aquatic Preserve|1998|8|Seine|183|Species Richness|9|0.0242718446601942|0.436893203883495|0.218446601941748|0.221143473570658|0.119798486205185|69
35|Pinellas County Aquatic Preserve|1998|9|Seine|183|Species Richness|7|0.242718446601942|0.436893203883495|0.315533980582524|0.332871012482663|0.0710606849234369|69
35|Pinellas County Aquatic Preserve|1998|10|Trawl|6.1|Species Richness|6|0.293296417090969|0.824488816933501|0.626397347929998|0.593127285080991|0.202292964210606|69
35|Pinellas County Aquatic Preserve|1998|10|Seine|183|Species Richness|8|0.194174757281553|0.606796116504854|0.230582524271845|0.276092233009709|0.136649469230534|69
35|Pinellas County Aquatic Preserve|1998|11|Trawl|6.1|Species Richness|6|0.192737645516922|0.539665407447383|0.407377296206222|0.407766665187065|0.123587931841703|69
35|Pinellas County Aquatic Preserve|1998|11|Seine|183|Species Richness|5|0.0970873786407767|0.509708737864078|0.242718446601942|0.286407766990291|0.171112201281695|69
35|Pinellas County Aquatic Preserve|1998|12|Seine|183|Species Richness|7|0.0970873786407767|0.339805825242718|0.0970873786407767|0.149098474341193|0.0912791025040789|69
35|Pinellas County Aquatic Preserve|1999|1|Seine|183|Species Richness|10|0|0.218446601941748|0.145631067961165|0.12378640776699|0.0820709039023674|69
35|Pinellas County Aquatic Preserve|1999|2|Seine|183|Species Richness|10|0.0485436893203884|0.29126213592233|0.145631067961165|0.169902912621359|0.0792715127114297|69
35|Pinellas County Aquatic Preserve|1999|3|Seine|183|Species Richness|8|0|0.29126213592233|0.133495145631068|0.139563106796117|0.0985926990853879|69
35|Pinellas County Aquatic Preserve|1999|4|Seine|183|Species Richness|7|0.0485436893203884|0.412621359223301|0.266990291262136|0.24618585298197|0.132519657023219|69
35|Pinellas County Aquatic Preserve|1999|5|Seine|183|Species Richness|8|0.218446601941748|0.461165048543689|0.315533980582524|0.327669902912621|0.0935557389960613|69
35|Pinellas County Aquatic Preserve|1999|6|Seine|183|Species Richness|9|0.145631067961165|0.58252427184466|0.315533980582524|0.339805825242718|0.140483457558134|69
35|Pinellas County Aquatic Preserve|1999|7|Seine|183|Species Richness|8|0.194174757281553|0.631067961165049|0.351941747572816|0.391383495145631|0.170859945773466|69
35|Pinellas County Aquatic Preserve|1999|8|Seine|183|Species Richness|6|0.121359223300971|0.509708737864078|0.351941747572816|0.339805825242718|0.142358041734128|69
35|Pinellas County Aquatic Preserve|1999|9|Seine|183|Species Richness|5|0.145631067961165|0.509708737864078|0.364077669902913|0.359223300970874|0.149029916825328|69
35|Pinellas County Aquatic Preserve|1999|10|Trawl|6.1|Species Richness|6|0.117318566836388|1.34916351861846|0.662583269519143|0.66015394566041|0.463888281206346|69
35|Pinellas County Aquatic Preserve|1999|10|Seine|183|Species Richness|7|0.169902912621359|0.922330097087378|0.29126213592233|0.377947295423024|0.260232641148861|69
35|Pinellas County Aquatic Preserve|1999|11|Trawl|6.1|Species Richness|6|0.158725119837466|1.07933081489477|0.587989483787133|0.600369780484663|0.318544197946946|69
35|Pinellas County Aquatic Preserve|1999|11|Seine|183|Species Richness|7|0.0728155339805825|0.412621359223301|0.194174757281553|0.211511789181692|0.106459352192968|69
35|Pinellas County Aquatic Preserve|1999|12|Seine|183|Species Richness|9|0.0242718446601942|0.339805825242718|0.145631067961165|0.164509169363538|0.125990384323604|69
35|Pinellas County Aquatic Preserve|2000|1|Seine|183|Species Richness|8|0.0242718446601942|0.412621359223301|0.157766990291262|0.169902912621359|0.138522776390001|69
35|Pinellas County Aquatic Preserve|2000|2|Seine|183|Species Richness|11|0|0.315533980582524|0.0970873786407767|0.105913503971756|0.0863427862410987|69
35|Pinellas County Aquatic Preserve|2000|3|Seine|183|Species Richness|7|0.0970873786407767|0.606796116504854|0.218446601941748|0.26005547850208|0.167407873849838|69
35|Pinellas County Aquatic Preserve|2000|4|Seine|183|Species Richness|5|0.0728155339805825|0.388349514563107|0.0970873786407767|0.179611650485437|0.134703271121472|69
35|Pinellas County Aquatic Preserve|2000|5|Seine|183|Species Richness|5|0.145631067961165|0.412621359223301|0.242718446601942|0.247572815533981|0.111755965371081|69
35|Pinellas County Aquatic Preserve|2000|6|Seine|183|Species Richness|9|0.145631067961165|0.461165048543689|0.29126213592233|0.315533980582524|0.111887675452584|69
35|Pinellas County Aquatic Preserve|2000|7|Seine|183|Species Richness|7|0.169902912621359|0.558252427184466|0.266990291262136|0.301664355062413|0.13576124792269|69
35|Pinellas County Aquatic Preserve|2000|8|Seine|183|Species Richness|5|0.0970873786407767|0.266990291262136|0.169902912621359|0.169902912621359|0.0618813047766115|69
35|Pinellas County Aquatic Preserve|2000|9|Seine|183|Species Richness|9|0.169902912621359|0.558252427184466|0.242718446601942|0.277777777777778|0.124421978149108|69
35|Pinellas County Aquatic Preserve|2000|10|Trawl|6.1|Species Richness|5|0.0613256144826571|0.404749055585537|0.355043031215383|0.302644212946142|0.139895103241888|69
35|Pinellas County Aquatic Preserve|2000|10|Seine|183|Species Richness|9|0.218446601941748|0.485436893203884|0.29126213592233|0.323624595469256|0.100808542025705|69
35|Pinellas County Aquatic Preserve|2000|11|Trawl|6.1|Species Richness|6|0|1.07933081489477|0.4292793013786|0.465656269189658|0.455251653802088|69
35|Pinellas County Aquatic Preserve|2000|11|Seine|183|Species Richness|7|0.0970873786407767|0.364077669902913|0.169902912621359|0.190707350901526|0.0995131535820252|69
35|Pinellas County Aquatic Preserve|2000|12|Seine|183|Species Richness|7|0.0485436893203884|0.485436893203884|0.169902912621359|0.194174757281553|0.17219900205334|69
35|Pinellas County Aquatic Preserve|2001|1|Seine|183|Species Richness|9|0|0.218446601941748|0.145631067961165|0.107874865156419|0.0900932744794502|69
35|Pinellas County Aquatic Preserve|2001|2|Seine|183|Species Richness|6|0.0728155339805825|0.679611650485437|0.157766990291262|0.258899676375405|0.23764933176622|69
35|Pinellas County Aquatic Preserve|2001|3|Seine|183|Species Richness|9|0.0485436893203884|0.364077669902913|0.242718446601942|0.207659115426106|0.114561506945844|69
35|Pinellas County Aquatic Preserve|2001|4|Seine|183|Species Richness|9|0.169902912621359|0.412621359223301|0.266990291262136|0.275080906148867|0.085813929755649|69
35|Pinellas County Aquatic Preserve|2001|5|Seine|183|Species Richness|8|0.169902912621359|0.606796116504854|0.315533980582524|0.361043689320388|0.14930496458346|69
35|Pinellas County Aquatic Preserve|2001|6|Seine|183|Species Richness|7|0.121359223300971|0.29126213592233|0.169902912621359|0.187239944521498|0.0555506927447893|69
35|Pinellas County Aquatic Preserve|2001|7|Seine|183|Species Richness|8|0.0728155339805825|0.412621359223301|0.218446601941748|0.221480582524272|0.11992038876049|69
35|Pinellas County Aquatic Preserve|2001|8|Seine|183|Species Richness|8|0.169902912621359|0.655339805825243|0.218446601941748|0.300364077669903|0.1696240529069|69
35|Pinellas County Aquatic Preserve|2001|9|Seine|183|Species Richness|7|0.0970873786407767|0.388349514563107|0.218446601941748|0.221914008321775|0.108028862187221|69
35|Pinellas County Aquatic Preserve|2001|10|Trawl|6.1|Species Richness|6|0.0613256144826571|0.47220723151646|0.385475291033845|0.341087227217826|0.161198229033889|69
35|Pinellas County Aquatic Preserve|2001|10|Seine|183|Species Richness|8|0.145631067961165|0.655339805825243|0.266990291262136|0.309466019417476|0.177296052868162|69
35|Pinellas County Aquatic Preserve|2001|11|Trawl|6.1|Species Richness|6|0.245302457930629|0.781094668673843|0.475363169571708|0.506732135030485|0.219195153438352|69
35|Pinellas County Aquatic Preserve|2001|11|Seine|183|Species Richness|5|0.0242718446601942|0.436893203883495|0.169902912621359|0.233009708737864|0.166044964820263|69
35|Pinellas County Aquatic Preserve|2001|12|Seine|183|Species Richness|7|0.0728155339805825|0.509708737864078|0.29126213592233|0.277392510402219|0.15083549876512|69
35|Pinellas County Aquatic Preserve|2002|1|Seine|183|Species Richness|8|0.0242718446601942|0.266990291262136|0.133495145631068|0.121359223300971|0.0799761622376616|69
35|Pinellas County Aquatic Preserve|2002|2|Seine|183|Species Richness|9|0.0485436893203884|0.436893203883495|0.169902912621359|0.177993527508091|0.124946967730425|69
35|Pinellas County Aquatic Preserve|2002|3|Seine|183|Species Richness|7|0.0728155339805825|0.339805825242718|0.121359223300971|0.166435506241331|0.0891017747212577|69
35|Pinellas County Aquatic Preserve|2002|4|Seine|183|Species Richness|7|0.145631067961165|0.485436893203884|0.242718446601942|0.246185852981969|0.118434474872395|69
35|Pinellas County Aquatic Preserve|2002|5|Seine|183|Species Richness|10|0.121359223300971|0.412621359223301|0.20631067961165|0.240291262135922|0.101986685528524|69
35|Pinellas County Aquatic Preserve|2002|6|Seine|183|Species Richness|7|0.0728155339805825|0.606796116504854|0.145631067961165|0.211511789181692|0.188902059249324|69
35|Pinellas County Aquatic Preserve|2002|7|Trawl|6.1|Species Richness|1|0.524674701684955|0.524674701684955|0.524674701684955|0.524674701684955||69
35|Pinellas County Aquatic Preserve|2002|7|Seine|183|Species Richness|10|0.121359223300971|0.436893203883495|0.254854368932039|0.25|0.112136039077726|69
35|Pinellas County Aquatic Preserve|2002|8|Seine|183|Species Richness|7|0.266990291262136|0.412621359223301|0.29126213592233|0.319001386962552|0.0585023150015893|69
35|Pinellas County Aquatic Preserve|2002|9|Seine|183|Species Richness|6|0.0485436893203884|0.533980582524272|0.436893203883495|0.380258899676375|0.174802223635034|69
35|Pinellas County Aquatic Preserve|2002|10|Trawl|6.1|Species Richness|23|0.122651228965314|2.02374527792768|0.749535288121365|0.839942399550728|0.566901338446068|69
35|Pinellas County Aquatic Preserve|2002|10|Seine|183|Species Richness|8|0.218446601941748|0.825242718446602|0.29126213592233|0.391383495145631|0.202424232575756|69
35|Pinellas County Aquatic Preserve|2002|11|Trawl|6.1|Species Richness|24|0|3.29795526773401|0.738973654516018|1.15914078247563|0.970124612826278|69
35|Pinellas County Aquatic Preserve|2002|11|Seine|183|Species Richness|7|0.145631067961165|0.485436893203884|0.266990291262136|0.287794729542302|0.14043352563633|69
35|Pinellas County Aquatic Preserve|2002|12|Trawl|6.1|Species Richness|16|0.134916351861846|6.2061521856449|0.674581759309228|1.2850636501473|1.58014514765878|69
35|Pinellas County Aquatic Preserve|2002|12|Seine|183|Species Richness|8|0|0.315533980582524|0.157766990291262|0.172936893203883|0.101691705104382|69
35|Pinellas County Aquatic Preserve|2003|1|Trawl|6.1|Species Richness|17|0|2.92318762367332|0.539665407447383|0.854430146357387|0.826672602250105|69
35|Pinellas County Aquatic Preserve|2003|1|Seine|183|Species Richness|8|0|0.194174757281553|0.0606796116504854|0.0819174757281553|0.0685744814201321|69
35|Pinellas County Aquatic Preserve|2003|2|Trawl|6.1|Species Richness|18|0.404749055585537|3.14804821010973|1.41662169454938|1.46636358185198|0.871710161540779|69
35|Pinellas County Aquatic Preserve|2003|2|Seine|183|Species Richness|9|0|0.169902912621359|0.0485436893203884|0.0782092772384034|0.05791998812005|69
35|Pinellas County Aquatic Preserve|2003|3|Trawl|6.1|Species Richness|17|0|3.50782514840799|1.07933081489477|1.2059702129065|0.855327153486268|69
35|Pinellas County Aquatic Preserve|2003|3|Seine|183|Species Richness|6|0.0728155339805825|0.558252427184466|0.145631067961165|0.20631067961165|0.180168384076657|69
35|Pinellas County Aquatic Preserve|2003|4|Trawl|6.1|Species Richness|16|0|2.24860586436409|1.28170534268753|1.22103983030521|0.773044571180999|69
35|Pinellas County Aquatic Preserve|2003|4|Seine|183|Species Richness|9|0.0485436893203884|0.533980582524272|0.145631067961165|0.180690399137001|0.149676375404531|69
35|Pinellas County Aquatic Preserve|2003|5|Trawl|6.1|Species Richness|14|0.103781809124497|1.92737645516922|1.22037972820488|1.14899764358172|0.629031761735808|69
35|Pinellas County Aquatic Preserve|2003|5|Seine|183|Species Richness|8|0.0970873786407767|0.58252427184466|0.194174757281553|0.230582524271845|0.160477620879419|69
35|Pinellas County Aquatic Preserve|2003|6|Trawl|6.1|Species Richness|16|0.539665407447383|3.14804821010973|1.10181687353841|1.35146322916156|0.764076167706917|69
35|Pinellas County Aquatic Preserve|2003|6|Seine|183|Species Richness|7|0.0970873786407767|0.29126213592233|0.194174757281553|0.208044382801664|0.0790943694448711|69
35|Pinellas County Aquatic Preserve|2003|7|Trawl|6.1|Species Richness|21|0.269832703723691|2.69832703723691|1.21424716675661|1.40101107238324|0.729733793976827|69
35|Pinellas County Aquatic Preserve|2003|7|Seine|183|Species Richness|11|0.0485436893203884|0.606796116504854|0.242718446601942|0.302294792586055|0.172095298941222|69
35|Pinellas County Aquatic Preserve|2003|8|Trawl|6.1|Species Richness|4|0|1.22651228965314|0.412244408466751|0.512750276646661|0.556840398373892|69
35|Pinellas County Aquatic Preserve|2003|8|Seine|183|Species Richness|7|0.121359223300971|0.461165048543689|0.242718446601942|0.287794729542302|0.145245289620019|69
35|Pinellas County Aquatic Preserve|2003|9|Trawl|6.1|Species Richness|17|0|2.56341068537507|1.07933081489477|1.05840795818892|0.698826361778783|69
35|Pinellas County Aquatic Preserve|2003|9|Seine|183|Species Richness|9|0.121359223300971|0.58252427184466|0.339805825242718|0.334412081984897|0.130582624527257|69
35|Pinellas County Aquatic Preserve|2003|10|Trawl|6.1|Species Richness|10|0.269832703723691|1.7171172055144|0.798846820234612|0.889242415430389|0.483293774056827|69
35|Pinellas County Aquatic Preserve|2003|10|Seine|183|Species Richness|10|0.0970873786407767|0.436893203883495|0.327669902912621|0.300970873786408|0.0992214221149248|69
35|Pinellas County Aquatic Preserve|2003|11|Trawl|6.1|Species Richness|22|0.134916351861846|2.69832703723691|0.674581759309228|0.81300615801761|0.604594274368023|69
35|Pinellas County Aquatic Preserve|2003|11|Seine|183|Species Richness|8|0|0.703883495145631|0.242718446601942|0.29126213592233|0.219407656304527|69
35|Pinellas County Aquatic Preserve|2003|12|Trawl|6.1|Species Richness|4|0.94441446303292|1.47181474758377|1.27420998980632|1.24116229755733|0.227068413249457|69
35|Pinellas County Aquatic Preserve|2003|12|Seine|183|Species Richness|8|0.0485436893203884|0.533980582524272|0.218446601941748|0.221480582524272|0.150986537623216|69
35|Pinellas County Aquatic Preserve|2004|1|Trawl|6.1|Species Richness|17|0|2.69832703723691|0.749535288121365|0.951388748601536|0.741717763845113|69
35|Pinellas County Aquatic Preserve|2004|1|Seine|183|Species Richness|5|0.0485436893203884|0.388349514563107|0.266990291262136|0.242718446601942|0.129576192379021|69
35|Pinellas County Aquatic Preserve|2004|2|Trawl|6.1|Species Richness|4|0.94441446303292|1.88882892606584|1.28920069556875|1.35291119505906|0.428285801617847|69
35|Pinellas County Aquatic Preserve|2004|2|Seine|183|Species Richness|9|0|0.218446601941748|0.0970873786407767|0.105177993527508|0.082309829892297|69
35|Pinellas County Aquatic Preserve|2004|3|Trawl|6.1|Species Richness|17|0.149907057624273|2.4734664508005|1.07933081489477|1.16591960501678|0.758230923471639|69
35|Pinellas County Aquatic Preserve|2004|3|Seine|183|Species Richness|10|0.0242718446601942|0.679611650485437|0.145631067961165|0.271844660194175|0.255027680321625|69
35|Pinellas County Aquatic Preserve|2004|4|Seine|183|Species Richness|6|0.121359223300971|0.29126213592233|0.182038834951456|0.194174757281553|0.0632932272349772|69
